Id,Sales
6731,5497.404
5875,6526.891
5019,6861.99
4163,0.0
3307,8497.399
2451,7205.0493
1595,6588.338
739,6473.5215
40972,6137.6353
40116,0.0
39260,9713.228
38404,7720.796
37548,7786.9346
36692,6585.523
35836,6823.802
34980,6137.6353
34124,0.0
33268,6128.264
32412,5096.6714
31556,5872.486
30700,5145.1606
29844,5684.182
28988,6137.6353
28132,0.0
27276,10038.149
26420,8240.866
25564,7959.988
24708,6544.964
23852,6743.8853
22996,6137.6353
22140,0.0
21284,5636.9707
20428,4928.4707
19572,5872.486
18716,5145.1606
17860,5684.182
17004,6137.6353
16148,0.0
15292,10038.149
14436,8670.166
13580,7744.944
12724,6421.0967
11868,6559.144
11012,5739.787
10156,0.0
9300,5771.7173
8444,5073.4473
7588,5629.1963
6732,4874.55
5876,5037.709
5020,5739.787
4164,0.0
3308,10201.973
2452,8670.166
1596,7744.944
740,6421.0967
40973,5122.4927
40117,0.0
39261,7364.042
38405,5701.1724
37549,5269.299
36693,5397.147
35837,6021.803
34981,5122.4927
34125,0.0
33269,4490.8926
32413,3949.0618
31557,4175.193
30701,4456.1787
29845,5298.3545
28989,5122.4927
28133,0.0
27277,7504.543
26421,5764.543
25565,5515.535
24709,5514.909
23853,5923.8047
22997,5122.4927
22141,0.0
21285,4488.9995
20429,3961.3162
19573,4175.193
18717,4456.1787
17861,5298.3545
17005,5122.4927
16149,0.0
15293,7504.543
14437,6026.6816
13581,5392.269
12725,5478.4077
11869,5692.223
11013,4713.1797
10157,0.0
9301,4505.632
8445,3875.643
7589,4017.646
6733,4237.719
5877,4602.0435
5021,4713.1797
4165,0.0
3309,7443.954
2453,6026.6816
1597,5392.269
741,5478.4077
40974,1700.3715
40118,0.0
39262,4481.756
38406,3846.1057
37550,3434.934
36694,3657.4292
35838,3261.97
34982,1700.3715
34126,0.0
33270,2992.7898
32414,2589.9214
31558,2635.991
30702,2822.5957
29846,2996.6582
28990,1700.3715
28134,0.0
27278,4463.2573
26422,3831.7798
25566,3411.702
24710,3353.0593
23854,3071.9568
22998,1700.3715
22142,0.0
21286,2943.1392
20430,2520.0635
19574,2635.991
18718,2822.5957
17862,2996.6582
17006,1700.3715
16150,0.0
15294,4463.2573
14438,4002.353
13582,3377.1965
12726,3311.7678
11870,2950.0486
11014,1537.9656
10158,0.0
9302,3052.862
8446,2703.1814
7590,2643.5486
6734,2710.187
5878,2629.7063
5022,1537.9656
4166,0.0
3310,4461.929
2454,4002.353
1598,3377.1965
742,3400.5764
40975,6375.7944
40119,0.0
39263,10340.827
38407,8221.601
37551,7117.613
36695,7359.225
35839,7797.7188
34983,6375.7944
34127,0.0
33271,5748.1426
32415,5054.175
31559,4868.704
30703,5371.2837
29847,5922.031
28991,6375.7944
28135,0.0
27279,10340.827
26423,8221.601
25567,7117.613
24711,7359.225
23855,7797.7188
22999,6375.7944
22143,0.0
21287,5748.1426
20431,5054.175
19575,4868.704
18719,5371.2837
17863,5922.031
17007,6375.7944
16151,0.0
15295,10340.827
14439,8362.82
13583,7183.9
12727,7144.8335
11871,7487.441
11015,6192.198
10159,0.0
9303,5652.0405
8447,4989.4136
7591,5108.074
6735,5420.8286
5879,5736.4487
5023,6192.198
4167,0.0
3311,9895.854
2455,8760.84
1599,7013.474
743,7089.6636
40976,6186.3184
40120,0.0
39264,8797.482
38408,7196.2305
37552,6480.9663
36696,6629.115
35840,7562.508
34984,6186.3184
34128,0.0
33272,6091.8105
32416,5212.9375
31560,5575.832
30704,5986.988
29848,7076.922
28992,6186.3184
28136,0.0
27280,8990.8125
26424,7549.3696
25568,6925.29
24712,6858.9736
23856,7404.335
23000,6186.3184
22144,0.0
21288,6005.3125
20432,5348.66
19576,5575.832
18720,5986.988
17864,7076.922
17008,6186.3184
16152,0.0
15296,8990.8125
14440,7814.322
13584,6815.0015
12728,6756.421
11872,7322.997
11016,5659.4478
10160,0.0
9304,5809.447
8448,5146.3438
7592,5344.0146
6736,5610.06
5880,5960.6914
5024,5659.4478
4168,0.0
3312,8866.498
2456,7814.322
1600,6815.0015
744,6756.421
40977,5522.816
40121,0.0
39265,10269.735
38409,8985.558
37553,6881.076
36697,6858.7056
35841,7826.7417
34985,5522.816
34129,0.0
33273,5883.8677
32417,5368.8657
31561,5170.33
30705,5569.602
29849,6691.032
28993,5522.816
28137,0.0
27281,10385.284
26425,8873.6045
25569,7097.573
24713,7164.3984
23857,7403.191
23001,5522.816
22145,0.0
21289,6103.0527
20433,5351.753
19577,5170.33
18721,5569.602
17865,6691.032
17009,5522.816
16153,0.0
15297,10385.284
14441,9651.53
13585,7055.3745
12729,7140.698
11873,7386.8345
11017,5059.809
10161,0.0
9305,5771.3047
8449,5411.168
7593,4927.3945
6737,5280.116
5881,5527.2
5025,5059.809
4169,0.0
3313,10739.075
2457,9651.53
1601,7055.3745
745,7140.698
40978,8888.275
40122,0.0
39266,12570.229
38410,11220.344
37554,10375.819
36698,9862.535
35842,10412.589
34986,8888.275
34130,0.0
33274,8521.716
32418,7510.844
31562,7740.3354
30706,7787.499
29850,8228.967
28994,8888.275
28138,0.0
27282,12570.229
26426,11220.344
25570,10375.819
24714,9862.535
23858,10412.589
23002,8888.275
22146,0.0
21290,8521.716
20434,7510.844
19578,7740.3354
18722,7787.499
17866,8228.967
17010,8888.275
16154,0.0
15298,12570.229
14442,11953.917
13586,10860.65
12730,9686.002
11874,10048.505
11018,8163.2544
10162,0.0
9306,8579.891
8450,8117.26
7594,7954.8726
6738,7439.064
5882,7113.615
5026,8163.2544
4170,0.0
3314,12078.237
2458,11524.539
1602,9524.075
746,10522.748
40979,7085.4995
40123,0.0
39267,12279.04
38411,10437.139
37555,10509.899
36699,9266.366
35843,9066.497
34987,7085.4995
34131,0.0
33275,8087.4375
32419,6971.4697
31563,7152.6885
30707,6792.638
29851,6866.528
28995,7085.4995
28139,0.0
27283,12279.04
26427,10437.139
25571,10509.899
24715,9266.366
23859,9066.497
23003,7085.4995
22147,0.0
21291,8087.4375
20435,6971.4697
19579,7152.6885
18723,6792.638
17867,6866.528
17011,7085.4995
16155,0.0
15299,12279.04
14443,11162.364
13587,10736.474
12731,9056.67
11875,8829.333
11019,6051.024
10163,0.0
9307,6528.1987
8451,6021.476
7595,6413.586
6739,6072.457
5883,6086.299
5027,6051.024
4171,0.0
3315,11079.959
2459,9637.751
1603,9376.93
747,8114.9375
40980,3681.6245
40124,0.0
39268,5969.67
38412,5298.036
37556,4806.4424
36700,4529.686
35844,4944.0605
34988,3681.6245
34132,0.0
33276,5065.8457
32420,4124.701
31564,4438.1924
30708,4312.6895
29852,4970.4365
28996,3681.6245
28140,0.0
27284,6027.389
26428,5460.2524
25572,5305.151
24716,4993.5034
23860,5164.3613
23004,3681.6245
22148,0.0
21292,5154.179
20436,4144.6187
19580,4438.1924
18724,4312.6895
17868,4970.4365
17012,3681.6245
16156,0.0
15300,6027.389
14444,5661.229
13588,5125.0
12732,4878.3037
11876,5023.6016
11020,3422.8706
10164,0.0
9308,5084.27
8452,4277.622
7596,4252.3374
6740,4123.434
5884,4203.466
5028,3422.8706
4172,0.0
3316,6078.571
2460,5661.229
1604,5125.0
748,4878.3037
40981,5972.1357
40125,0.0
39269,10776.628
38413,8957.184
37557,7664.03
36701,8706.146
35845,8435.223
34989,5972.1357
34133,0.0
33277,7851.969
32421,7006.9014
31565,7164.385
30709,8402.004
29853,8157.6504
28997,5972.1357
28141,0.0
27285,10306.237
26429,8814.751
25573,8016.9575
24717,8474.292
23861,8380.57
23005,5972.1357
22149,0.0
21293,7870.437
20437,7000.041
19581,7164.385
18725,8402.004
17869,8157.6504
17013,5972.1357
16157,0.0
15301,10306.237
14445,9160.538
13589,7729.6675
12733,8406.846
11877,7929.866
11021,5306.0723
10165,0.0
9309,7348.4795
8453,6635.27
7597,6524.022
6741,7666.0327
5885,6946.625
5029,5306.0723
4173,0.0
3317,10423.848
2461,9160.538
1605,7729.6675
749,8406.846
40982,3238.282
40126,0.0
39270,5226.6396
38414,4636.3545
37558,4481.79
36702,4202.977
35846,4355.2124
34990,3238.282
34134,0.0
33278,4019.509
32422,3597.3699
31566,3437.9302
30710,3454.3674
29854,3410.983
28998,3238.282
28142,0.0
27286,5226.6396
26430,4636.3545
25574,4481.79
24718,4202.977
23862,4355.2124
23006,3238.282
22150,0.0
21294,4019.509
20438,3597.3699
19582,3437.9302
18726,3454.3674
17870,3410.983
17014,3238.282
16158,0.0
15302,5226.6396
14446,4722.833
13590,4610.4185
12734,4028.4722
11878,3872.151
11022,3024.9844
10166,0.0
9310,4003.6436
8454,3766.127
7598,3711.421
6742,3505.4795
5886,3046.2463
5030,3024.9844
4174,0.0
3318,5264.6313
2462,5004.499
1606,4493.8965
750,4224.965
40983,1058.3732
40127,0.0
39271,3816.3677
38415,3413.5576
37559,2794.2385
36703,2814.7263
35847,2669.9504
34991,1058.3732
34135,0.0
33279,2623.816
32423,2464.9543
31567,2317.3223
30711,2400.7253
29855,1951.3944
28999,1058.3732
28143,0.0
27287,3816.3677
26431,3413.5576
25575,2794.2385
24719,2814.7263
23863,2669.9504
23007,1058.3732
22151,0.0
21295,2623.816
20439,2464.9543
19583,2317.3223
18727,2400.7253
17871,1951.3944
17015,1058.3732
16159,0.0
15303,3816.3677
14447,3755.8877
13591,2971.9363
12735,2978.6038
11879,2751.6033
11023,998.49384
10167,0.0
9311,2883.9978
8455,2720.077
7599,2557.8213
6743,2631.7793
5887,2071.93
5031,998.49384
4175,0.0
3319,4255.9004
2463,4126.826
1607,3174.502
751,3290.869
40984,6483.575
40128,0.0
39272,10848.352
38416,9158.738
37560,7908.2417
36704,7887.7817
35848,8247.707
34992,6483.575
34136,0.0
33280,7268.4893
32424,6249.9336
31568,6621.2285
30712,6999.173
29856,7847.2
29000,6483.575
28144,0.0
27288,11070.843
26432,9056.86
25576,8084.6533
24720,8024.7305
23864,7927.507
23008,6483.575
22152,0.0
21296,7476.715
20440,6252.6943
19584,6621.2285
18728,6999.173
17872,7847.2
17016,6483.575
16160,0.0
15304,11070.843
14448,10270.92
13592,8216.387
12736,7946.2124
11880,7945.8716
11024,5971.1733
10168,0.0
9312,7590.069
8456,6426.2495
7600,6447.6216
6744,6536.6973
5888,6562.655
5032,5971.1733
4176,0.0
3320,11738.272
2464,10270.92
1608,8216.387
752,7946.2124
40985,10228.249
40129,0.0
39273,14691.057
38417,14018.071
37561,12957.537
36705,12079.09
35849,13019.389
34993,10228.249
34137,0.0
33281,11883.064
32425,11091.103
31569,11374.662
30713,10583.431
29857,10478.151
29001,0.0
28145,0.0
27289,14691.057
26433,14018.071
25577,12957.537
24721,12079.09
23865,13019.389
23009,10228.249
22153,0.0
21297,11883.064
20441,11091.103
19585,11374.662
18729,10583.431
17873,10478.151
17017,10228.249
16161,0.0
15305,14691.057
14449,15187.372
13593,14694.672
12737,12035.587
11881,12958.872
11025,9409.299
10169,0.0
9313,12458.382
8457,11119.139
7601,11067.147
6745,9410.501
5889,9199.352
5033,9409.299
4177,0.0
3321,17026.098
2465,15552.849
1609,13379.09
753,12153.162
40986,5795.7373
40130,0.0
39274,10115.016
38418,8447.46
37562,7411.344
36706,8316.32
35850,8421.765
34994,5795.7373
34138,0.0
33282,6897.997
32426,6329.972
31570,6406.39
30714,7098.23
29858,7981.83
29002,5795.7373
28146,0.0
27290,9651.973
26434,8215.823
25578,7562.991
24722,7976.2974
23866,7838.927
23010,5795.7373
22154,0.0
21298,6850.4546
20442,6235.524
19586,6406.39
18730,7098.23
17874,7981.83
17018,5795.7373
16162,0.0
15306,9651.973
14450,7823.816
13594,7395.597
12738,7813.04
11882,7702.1504
11026,5219.52
10170,0.0
9314,6572.4893
8458,5583.1816
7602,6056.1685
6746,6651.555
5890,6671.4873
5034,5219.52
4178,0.0
3322,9524.692
2466,7823.816
1610,7395.597
754,7813.04
40987,4691.595
40131,0.0
39275,10346.243
38419,8202.012
37563,7620.2227
36707,7224.7856
35851,7912.0894
34995,4691.595
34139,0.0
33283,6484.9854
32427,5667.502
31571,5933.3726
30715,5994.9824
29859,6976.2324
29003,4691.595
28147,0.0
27291,11180.754
26435,8409.765
25579,8135.2417
24723,7556.6816
23867,7886.0215
23011,4691.595
22155,0.0
21299,6568.134
20443,5553.327
19587,5933.3726
18731,5994.9824
17875,6976.2324
17019,4691.595
16163,0.0
15307,11180.754
14451,9029.699
13595,7893.2153
12739,7408.969
11883,7656.577
11027,4331.324
10171,0.0
9315,6417.9067
8459,5731.067
7603,5636.6323
6747,5658.519
5891,5812.9775
5035,4331.324
4179,0.0
3323,11226.039
2467,9029.699
1611,7893.2153
755,7408.969
40988,3019.1377
40132,0.0
39276,7285.807
38420,6113.6274
37564,4730.019
36708,4834.7397
35852,4881.804
34996,3019.1377
34140,0.0
33284,3953.536
32428,3504.2659
31572,3243.4019
30716,3467.0513
29860,3606.7507
29004,2571.5344
28148,0.0
27292,7285.807
26436,6113.6274
25580,4730.019
24724,4834.7397
23868,4881.804
23012,3019.1377
22156,0.0
21300,3953.536
20444,3504.2659
19588,3243.4019
18732,3467.0513
17876,3606.7507
17020,3019.1377
16164,0.0
15308,7285.807
14452,6323.5938
13596,4890.669
12740,4794.446
11884,4592.9746
11028,2861.4524
10172,0.0
9316,4019.4094
8460,3519.9321
7604,3299.8284
6748,3319.7073
5892,2972.159
5036,2861.4524
4180,0.0
3324,8020.4526
2468,6435.3643
1612,4769.031
756,4634.5283
40989,5121.75
40133,0.0
39277,9132.613
38421,7509.7983
37565,6722.9355
36709,6402.273
35853,7219.6953
34997,5121.75
34141,0.0
33285,5664.616
32429,5146.147
31573,5470.7627
30717,5587.0015
29861,6623.199
29005,5121.75
28149,0.0
27293,9847.074
26437,7955.343
25581,7338.6875
24725,6759.979
23869,7228.618
23013,5121.75
22157,0.0
21301,5787.777
20445,5220.292
19589,5470.7627
18733,5587.0015
17877,6623.199
17021,5121.75
16165,0.0
15309,9847.074
14453,8563.588
13597,7326.693
12741,6781.963
11885,7082.6685
11029,4770.896
10173,0.0
9317,5722.2236
8461,5415.6914
7605,5359.5737
6749,5400.0205
5893,5684.5723
5037,4770.896
4181,0.0
3325,10119.339
2469,8563.588
1613,7326.693
757,6781.963
40990,7238.4224
40134,0.0
39278,11574.219
38422,9937.365
37566,9241.282
36710,8164.5234
35854,9025.765
34998,7238.4224
34142,0.0
33286,7081.081
32430,6367.0674
31574,6283.041
30718,6478.5127
29862,6678.6055
29006,7238.4224
28150,0.0
27294,12173.302
26438,10172.514
25582,8978.113
24726,8131.9136
23870,8190.504
23014,7238.4224
22158,0.0
21302,6141.969
20446,5872.8613
19590,6283.041
18734,6478.5127
17878,6678.6055
17022,7238.4224
16166,0.0
15310,12173.302
14454,10831.221
13598,9002.826
12742,8187.294
11886,8227.734
11030,6748.7114
10174,0.0
9318,6211.6426
8462,5987.091
7606,6048.8193
6750,5998.826
5894,5901.86
5038,6748.7114
4182,0.0
3326,12228.867
2470,10831.221
1614,9002.826
758,8187.294
40991,6155.464
40135,0.0
39279,9650.646
38423,8184.132
37567,6901.347
36711,6346.6763
35855,6411.378
34999,6155.464
34143,0.0
33287,5517.4976
32431,4848.031
31575,4769.9404
30719,4652.485
29863,5584.1562
29007,6155.464
28151,0.0
27295,9233.819
26439,7861.8613
25583,6852.6567
24727,6313.559
23871,6098.002
23015,6155.464
22159,0.0
21303,5179.966
20447,4597.121
19591,4769.9404
18735,4652.485
17879,5584.1562
17023,6155.464
16167,0.0
15311,9233.819
14455,8216.41
13599,6927.1064
12743,6403.4395
11887,6512.619
11031,5856.3423
10175,0.0
9319,4903.281
8463,4445.077
7607,4492.521
6751,4349.023
5895,4677.8228
5039,5856.3423
4183,0.0
3327,8867.936
2471,8216.41
1615,6927.1064
759,6403.4395
40992,8649.476
40136,0.0
39280,11365.229
38424,9623.256
37568,8358.052
36712,8566.03
35856,9059.158
35000,8649.476
34144,0.0
33288,7558.1377
32432,7016.6523
31576,6198.2017
30720,6705.7144
29864,7516.5776
29008,8649.476
28152,0.0
27296,11365.229
26440,9623.256
25584,8358.052
24728,8566.03
23872,9059.158
23016,8649.476
22160,0.0
21304,7558.1377
20448,7016.6523
19592,6198.2017
18736,6705.7144
17880,7516.5776
17024,8649.476
16168,0.0
15312,11365.229
14456,9793.34
13600,8285.854
12744,8144.7603
11888,8785.198
11032,8239.121
10176,0.0
9320,7848.982
8464,7339.2544
7608,6191.9795
6752,6473.571
5896,6888.8647
5040,8239.121
4184,0.0
3328,11631.575
2472,10147.2705
1616,8467.998
760,8481.23
40993,3682.45
40137,0.0
39281,6216.562
38425,5526.9155
37569,5147.1978
36713,4953.2983
35857,5376.2964
35001,3682.45
34145,0.0
33289,4147.593
32433,3641.5369
31577,3528.3704
30721,3705.9692
29865,4037.432
29009,3682.45
28153,0.0
27297,6110.823
26441,5583.581
25585,5319.481
24729,5089.185
23873,5322.6074
23017,3682.45
22161,0.0
21305,3467.6897
20449,3332.2273
19593,3528.3704
18737,3705.9692
17881,4037.432
17025,3682.45
16169,0.0
15313,6110.823
14457,5814.8745
13601,4998.6978
12745,4641.7886
11889,4742.9272
11033,3325.7773
10177,0.0
9321,3622.557
8465,3456.4968
7609,3421.2317
6753,3324.2832
5897,3428.5437
5041,3325.7773
4185,0.0
3329,6109.325
2473,5814.8745
1617,4998.6978
761,4641.7886
40994,4714.4565
40138,0.0
39282,5752.1406
38426,4990.351
37570,4492.778
36714,4508.048
35858,4702.671
35002,4714.4565
34146,0.0
33290,5287.5806
32434,4460.4653
31578,4101.372
30722,4295.7285
29866,4170.5996
29010,4714.4565
28154,0.0
27298,5752.1406
26442,4990.351
25586,4492.778
24730,4508.048
23874,4702.671
23018,4714.4565
22162,0.0
21306,5287.5806
20450,4460.4653
19594,4101.372
18738,4295.7285
17882,4170.5996
17026,4714.4565
16170,0.0
15314,6196.3633
14458,5016.433
13602,4535.8735
12746,4463.249
11890,4272.121
11034,4150.3394
10178,0.0
9322,4528.6406
8466,4083.6409
7610,4108.1147
6754,4164.8867
5898,4055.721
5042,4150.3394
4186,0.0
3330,5651.825
2474,5016.433
1618,4535.8735
762,4463.249
40995,3652.3772
40139,0.0
39283,6581.184
38427,5890.4487
37571,5252.4883
36715,5315.393
35859,5812.6006
35003,3652.3772
34147,0.0
33291,5058.2407
32435,4462.6357
31579,4194.0376
30723,4462.6357
29867,4789.4907
29011,0.0
28155,0.0
27299,6581.184
26443,5890.4487
25587,5252.4883
24731,5315.393
23875,5812.6006
23019,3652.3772
22163,0.0
21307,5058.2407
20451,4462.6357
19595,4194.0376
18739,4462.6357
17883,4789.4907
17027,3652.3772
16171,0.0
15315,6581.184
14459,5895.35
13603,5283.774
12747,5210.154
11891,5800.9473
11035,3279.1736
10179,0.0
9323,5025.0967
8467,4612.8027
7611,4383.2783
6755,4404.915
5899,4372.9546
5043,3279.1736
4187,0.0
3331,6667.4287
2475,7142.9053
1619,5595.6196
763,5547.3447
40996,6204.9453
40140,0.0
39284,7221.0176
38428,5886.759
37572,5214.4297
36716,5221.95
35860,6320.0845
35004,6204.9453
34148,0.0
33292,5082.6504
32436,4357.6562
31580,4529.807
30724,4812.021
29868,5883.088
29012,6204.9453
28156,0.0
27300,7345.473
26444,5905.824
25588,5717.319
24732,5743.4893
23876,6638.233
23020,6204.9453
22164,0.0
21308,4950.559
20452,4080.6504
19596,4529.807
18740,4812.021
17884,5883.088
17028,6204.9453
16172,0.0
15316,7345.473
14460,6302.0015
13604,5602.9424
12748,5681.6724
11892,6508.179
11036,6042.303
10180,0.0
9324,4861.8125
8468,4281.1367
7612,4381.987
6756,4636.8276
5900,5063.2656
5044,6042.303
4188,0.0
3332,7386.327
2476,6302.0015
1620,5602.9424
764,5681.6724
40997,3401.329
40141,0.0
39285,6789.911
38429,6126.452
37573,5472.563
36717,5135.0312
35861,5897.5493
35005,3401.329
34149,0.0
33293,5010.881
32437,4191.606
31581,4672.828
30725,4597.814
29869,5357.7183
29013,3401.329
28157,0.0
27301,7390.5483
26445,6442.931
25589,5909.019
24733,5398.805
23877,5882.577
23021,3401.329
22165,0.0
21309,5302.7783
20453,4135.5825
19597,4672.828
18741,4597.814
17885,5357.7183
17029,3401.329
16173,0.0
15317,7390.5483
14461,6989.38
13605,6007.4897
12749,5431.3193
11893,5897.797
11037,2983.9578
10181,0.0
9325,5334.679
8469,4380.369
7613,4626.657
6757,4426.236
5901,4488.9526
5045,2983.9578
4189,0.0
3333,7714.1343
2477,6989.38
1621,6007.4897
765,5431.3193
40998,2877.0852
40142,0.0
39286,8036.6104
38430,6344.3223
37574,5226.9087
36718,5132.1665
35862,5516.356
35006,2877.0852
34150,0.0
33294,4142.3184
32438,3579.8154
31582,3933.8347
30726,4010.3213
29870,4602.237
29014,2877.0852
28158,0.0
27302,8165.637
26446,6448.9688
25590,5375.4146
24734,5176.3057
23878,5628.042
23022,2877.0852
22166,0.0
21310,4269.779
20454,3752.7217
19598,3933.8347
18742,4010.3213
17886,4602.237
17030,2877.0852
16174,0.0
15318,8165.637
14462,7085.8237
13606,5597.8726
12750,5325.2583
11894,5633.622
11038,2699.2668
10182,0.0
9326,4341.235
8470,3939.0842
7614,3910.4136
6758,3919.0923
5902,4265.5083
5046,2699.2668
4190,0.0
3334,8645.995
2478,7085.8237
1622,5597.8726
766,5229.507
40999,4392.7715
40143,0.0
39287,8518.782
38431,5834.7925
37575,5163.194
36719,5473.3516
35863,5810.644
35007,4392.7715
34151,0.0
33295,4618.4644
32439,3538.0571
31583,3518.599
30727,3812.598
29871,4317.616
29015,4392.7715
28159,0.0
27303,8518.782
26447,5834.7925
25591,5163.194
24735,5473.3516
23879,5810.644
23023,4392.7715
22167,0.0
21311,4618.4644
20455,3538.0571
19599,3518.599
18743,3812.598
17887,4317.616
17031,4392.7715
16175,0.0
15319,8518.782
14463,6234.424
13607,5562.8857
12751,5623.797
11895,6009.937
11039,4216.522
10183,0.0
9327,3893.3406
8471,3126.0425
7615,3356.2627
6759,3577.7908
5903,3945.383
5047,4216.522
4191,0.0
3335,7927.824
2479,6236.7256
1623,5026.6357
767,5170.039
41000,4058.5847
40144,0.0
39288,5633.665
38432,5108.6543
37576,4572.7695
36720,4345.6016
35864,5030.924
35008,4058.5847
34152,0.0
33296,4095.789
32440,3903.6528
31584,3671.8005
30728,3582.3843
29872,4089.2776
29016,4058.5847
28160,0.0
27304,5633.665
26448,5108.6543
25592,4572.7695
24736,4345.6016
23880,5030.924
23024,4058.5847
22168,0.0
21312,4095.789
20456,3903.6528
19600,3671.8005
18744,3582.3843
17888,4089.2776
17032,4058.5847
16176,0.0
15320,5633.665
14464,5316.4985
13608,4631.3022
12752,4436.694
11896,4738.179
11040,3778.924
10184,0.0
9328,3797.0383
8472,3973.0706
7616,3671.9512
6760,3539.1372
5904,3474.501
5048,3778.924
4192,0.0
3336,5704.376
2480,5387.6265
1624,4498.417
768,4365.07
41001,7182.708
40145,0.0
39289,9459.121
38433,8282.852
37577,7510.4863
36721,7206.486
35865,7808.384
35009,7182.708
34153,0.0
33297,6992.807
32441,6343.9165
31585,5917.92
30729,5984.082
29873,6333.004
29017,0.0
28161,0.0
27305,9459.121
26449,8282.852
25593,7510.4863
24737,7206.486
